dataset,symbol,bars,start_utc,end_utc,window_return_pct,median_body_or_diff_pct,p75_body_or_diff_pct,median_range_pct,p75_range_pct,range_cost_ratio,body_cost_ratio,median_quote_volume_proxy,sum_quote_volume_proxy,has_ohlcv,rt_cost_pct,downtrend_bonus,tradability_score
futures_2m_2000b,CLO/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,-10.17685386286069,0.2103864466836405,0.4086343125769474,0.2103864466836405,0.4086343125769474,0.7387839012116293,0.7387839012116293,,,False,0.28477399999999997,0.10176853862860691,2.3181202422634946
futures_2m_2000b,XNY/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,-20.75382803297997,0.19685039370078913,0.40017943593360306,0.19685039370078913,0.40017943593360306,0.6912512859347734,0.6912512859347734,,,False,0.28477399999999997,0.2075382803297997,2.28129213813412
futures_2m_2000b,BSB/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,-14.233227641048874,0.19678203495773774,0.3824998823710536,0.19678203495773774,0.3824998823710536,0.6910112403440545,0.6910112403440545,,,False,0.28477399999999997,0.14233227641048873,2.2153659974426523
futures_2m_2000b,EDU/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,4.504504504504503,0.21321961620468216,0.22935779816514418,0.21321961620468216,0.22935779816514418,0.7487327361510607,0.7487327361510607,,,False,0.28477399999999997,-0.04504504504504503,2.2011531634081374
futures_2m_2000b,SOLV/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,26.13333333333334,0.23148148148149214,0.47281323877068676,0.23148148148149214,0.47281323877068676,0.8128603084603656,0.8128603084603656,,,False,0.28477399999999997,-0.2613333333333334,2.1772475920477636
futures_2m_2000b,GRIFFAIN/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,26.351145038167935,0.23080151070079763,0.4451000137658313,0.23080151070079763,0.4451000137658313,0.8104725526234756,0.8104725526234756,,,False,0.28477399999999997,-0.26351145038167934,2.1679062074887474
futures_2m_2000b,FIGHTID/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,5.9067357512953444,0.20348837209302506,0.40296025668048185,0.20348837209302506,0.40296025668048185,0.714560922320946,0.714560922320946,,,False,0.28477399999999997,-0.059067357512953444,2.084615409449885
futures_2m_2000b,EDGEX/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,7.002497014439268,0.2038189229779031,0.38650209415073655,0.2038189229779031,0.38650209415073655,0.7157216704400793,0.7157216704400793,,,False,0.28477399999999997,-0.07002497014439268,2.077140041175845
futures_2m_2000b,UNITAS/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,18.62050599201064,0.21295474711624146,0.6334500373235918,0.21295474711624146,0.6334500373235918,0.7478026333732767,0.7478026333732767,,,False,0.28477399999999997,-0.18620505992010639,2.0572028401997238
futures_2m_2000b,PIPPIN/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,-11.217183770883054,0.1817631020902893,0.3338391502276145,0.1817631020902893,0.3338391502276145,0.6382714085214568,0.6382714085214568,,,False,0.28477399999999997,0.11217183770883053,2.026986063273201
futures_2m_2000b,BR/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,-13.172126081582192,0.17546938059309153,0.33176889681553845,0.17546938059309153,0.33176889681553845,0.6161706496839302,0.6161706496839302,,,False,0.28477399999999997,0.13172126081582192,1.9802332098676128
futures_2m_2000b,LIGHTER/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,1.6504854368931898,0.18867924528301902,0.295860577890998,0.18867924528301902,0.295860577890998,0.6625578363299285,0.6625578363299285,,,False,0.28477399999999997,-0.0165048543689319,1.9711686546208536
futures_2m_2000b,D/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,-5.227369315767094,0.18144116122343343,0.36133782641379575,0.18144116122343343,0.36133782641379575,0.6371408949673546,0.6371408949673546,,,False,0.28477399999999997,0.052273693157670935,1.9636963780597347
futures_2m_2000b,BANK/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,-14.321975232674411,0.17025089605735214,0.33518086922864454,0.17025089605735214,0.33518086922864454,0.5978456462224506,0.5978456462224506,,,False,0.28477399999999997,0.1432197523267441,1.936756690994096
futures_2m_2000b,KOMA/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,-2.4796274738067448,0.1799208348326871,0.34902627180039225,0.1799208348326871,0.34902627180039225,0.6318021828983232,0.6318021828983232,,,False,0.28477399999999997,0.024796274738067448,1.9202028234330373
futures_2m_2000b,MANTRA/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,2.091254752851701,0.18281535648995356,0.2752293577981698,0.18281535648995356,0.2752293577981698,0.6419664593325007,0.6419664593325007,,,False,0.28477399999999997,-0.02091254752851701,1.9049868304689852
futures_2m_2000b,ZBT/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,12.142857142857144,0.19175455417065373,0.2921129503407933,0.19175455417065373,0.2921129503407933,0.673356957343907,0.673356957343907,,,False,0.28477399999999997,-0.12142857142857144,1.8986423006031496
futures_2m_2000b,TAKE/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,17.49287749287749,0.19408054342553052,0.38415421508946906,0.19408054342553052,0.38415421508946906,0.6815248001065074,0.6815248001065074,,,False,0.28477399999999997,-0.1749287749287749,1.8696456253907474
futures_2m_2000b,SANTOS/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,9.251968503937015,0.18535681186283615,0.2851711026616078,0.18535681186283615,0.2851711026616078,0.6508909235493274,0.6508909235493274,,,False,0.28477399999999997,-0.09251968503937015,1.8601530856086121
futures_2m_2000b,AIA/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,26.25562556255625,0.20066889632107368,0.3936295582757297,0.20066889632107368,0.3936295582757297,0.7046601737555875,0.7046601737555875,,,False,0.28477399999999997,-0.2625562556255625,1.8514242656412003
futures_2m_2000b,MELANIA/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,3.693181818181812,0.17889087656528788,0.2701486364852654,0.17889087656528788,0.2701486364852654,0.6281854262161851,0.6281854262161851,,,False,0.28477399999999997,-0.03693181818181812,1.8476244604667371
futures_2m_2000b,BLUAI/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,15.657126979716596,0.1896408676069739,0.3957932878839479,0.1896408676069739,0.3957932878839479,0.6659346274834568,0.6659346274834568,,,False,0.28477399999999997,-0.15657126979716596,1.8412326126532044
futures_2m_2000b,BASED/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,1.6245487364620947,0.17605633802817405,0.35650623885917787,0.17605633802817405,0.35650623885917787,0.6182317838994222,0.6182317838994222,,,False,0.28477399999999997,-0.016245487364620947,1.8384498643336458
futures_2m_2000b,COLLECT/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,-8.779284833538847,0.16433853738701054,0.31938130477213367,0.16433853738701054,0.31938130477213367,0.5770840645108422,0.5770840645108422,,,False,0.28477399999999997,0.08779284833538847,1.819045041867915
futures_2m_2000b,GUN/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,16.5631469979296,0.18703241895263248,0.3654085810931058,0.18703241895263248,0.3654085810931058,0.6567749125714865,0.6567749125714865,,,False,0.28477399999999997,-0.165631469979296,1.8046932677351635
futures_2m_2000b,GUA/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,-5.5930122567271034,0.16578383405442307,0.3078772610350655,0.16578383405442307,0.3078772610350655,0.5821593054647654,0.5821593054647654,,,False,0.28477399999999997,0.055930122567271034,1.802408038961567
futures_2m_2000b,YB/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,-4.246461282264768,0.16680567139282054,0.2533783783783739,0.16680567139282054,0.2533783783783739,0.5857475450456171,0.5857475450456171,,,False,0.28477399999999997,0.04246461282264768,1.7997072479594989
futures_2m_2000b,US/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,-1.4519056261343088,0.1692047377326496,0.19379844961241202,0.1692047377326496,0.19379844961241202,0.5941720021232613,0.5941720021232613,,,False,0.28477399999999997,0.014519056261343088,1.797035062631127
futures_2m_2000b,LONGXIA/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,4.452106131014855,0.1738374619730531,0.35860289976855175,0.1738374619730531,0.35860289976855175,0.6104400751931466,0.6104400751931466,,,False,0.28477399999999997,-0.044521061310148546,1.7867991642692913
futures_2m_2000b,EITHER/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,-10.483271375464698,0.1594896331738261,0.3132341425215438,0.1594896331738261,0.3132341425215438,0.5600568632453319,0.5600568632453319,,,False,0.28477399999999997,0.10483271375464698,1.7850033034906425
futures_2m_2000b,TESTICLE/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,-11.528608027327081,0.15835312747426114,0.3717475329835254,0.15835312747426114,0.3717475329835254,0.5560659592317457,0.5560659592317457,,,False,0.28477399999999997,0.11528608027327081,1.783483957968508
futures_2m_2000b,SPACECOIN/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,-3.3568904593639592,0.16366612111292295,0.18518518518517763,0.16366612111292295,0.18518518518517763,0.5747228367509778,0.5747228367509778,,,False,0.28477399999999997,0.03356890459363959,1.757737414846573
futures_2m_2000b,MUBARAK/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,1.2964563526361106,0.16806722689074943,0.2570694087403643,0.16806722689074943,0.2570694087403643,0.5901775684955419,0.5901775684955419,,,False,0.28477399999999997,-0.012964563526361106,1.7575681419602647
futures_2m_2000b,UB/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,1.8430807248764447,0.16855882207128703,0.34750098163750154,0.16855882207128703,0.34750098163750154,0.5919038327631281,0.5919038327631281,,,False,0.28477399999999997,-0.018430807248764447,1.7572806910406198
futures_2m_2000b,BREV/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,3.873239436619702,0.1702127659574399,0.25466893039049965,0.1702127659574399,0.25466893039049965,0.5977117502210171,0.5977117502210171,,,False,0.28477399999999997,-0.03873239436619702,1.754402856296854
futures_2m_2000b,BAS/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,20.400212502213577,0.18556005398110198,0.4009927019249566,0.18556005398110198,0.4009927019249566,0.6516046197374128,0.6516046197374128,,,False,0.28477399999999997,-0.20400212502213577,1.7508117341901026
futures_2m_2000b,MMT/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,-2.9055690072639195,0.16313213703099977,0.24469820554648836,0.16313213703099977,0.24469820554648836,0.5728477214598235,0.5728477214598235,,,False,0.28477399999999997,0.029055690072639195,1.74759885445211
futures_2m_2000b,XPL/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,1.9704433497536922,0.16501650165016973,0.31164788523781933,0.16501650165016973,0.31164788523781933,0.5794647743479733,0.5794647743479733,,,False,0.28477399999999997,-0.019704433497536922,1.718689889546383
futures_2m_2000b,KITE/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,-16.163904712584166,0.14749262536873578,0.29544483242638697,0.14749262536873578,0.29544483242638697,0.5179286921163301,0.5179286921163301,,,False,0.28477399999999997,0.16163904712584165,1.715425123474832
futures_2m_2000b,FARTCOIN/USDC:USDC,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,11.37868753762794,0.17094017094018377,0.32546788399089377,0.17094017094018377,0.32546788399089377,0.6002660739399797,0.6002660739399797,,,False,0.28477399999999997,-0.11378687537627939,1.6870113464436596
futures_2m_2000b,SUPER/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,7.589285714285698,0.166527893422153,0.26513482861722926,0.166527893422153,0.26513482861722926,0.5847721119981213,0.5847721119981213,,,False,0.28477399999999997,-0.07589285714285698,1.678423478851507
futures_2m_2000b,FARTCOIN/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,11.499096929560505,0.1695873374787986,0.32345022876911234,0.1695873374787986,0.32345022876911234,0.5955155227612022,0.5955155227612022,,,False,0.28477399999999997,-0.11499096929560505,1.6715555989880018
futures_2m_2000b,CRTR/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,-67.78406617326948,0.09328358208954843,0.25740025740025807,0.09328358208954843,0.25740025740025807,0.327570572066089,0.327570572066089,,,False,0.28477399999999997,0.6778406617326947,1.6605523779309617
futures_2m_2000b,MOVR/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,6.451612903225823,0.16353229762878183,0.24813912757921494,0.16353229762878183,0.24813912757921494,0.5742529080210337,0.5742529080210337,,,False,0.28477399999999997,-0.06451612903225823,1.6582425950308428
futures_2m_2000b,ACE/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,4.6232876712328785,0.16142050040354466,0.17391304347826583,0.16142050040354466,0.17391304347826583,0.5668372126793341,0.5668372126793341,,,False,0.28477399999999997,-0.046232876712328785,1.6542787613256733
futures_2m_2000b,BLESS/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,10.314685314685313,0.16611295681063887,0.17793594306049096,0.16611295681063887,0.17793594306049096,0.5833150386293653,0.5833150386293653,,,False,0.28477399999999997,-0.10314685314685314,1.6467982627412427
futures_2m_2000b,ATH/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,-8.07926829268293,0.14858841010400584,0.15847860538827988,0.14858841010400584,0.15847860538827988,0.5217766021617347,0.5217766021617347,,,False,0.28477399999999997,0.0807926829268293,1.6461224894120334
futures_2m_2000b,NCSKVCX2USD/USDT:USDT,109,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,-5.644696782687397,0.1504492918154809,0.8173381956175729,0.1504492918154809,0.8173381956175729,0.5283111934919652,0.5283111934919652,,,False,0.28477399999999997,0.05644696782687397,1.6413805483027697
futures_2m_2000b,1000000BOB/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,5.102040816326525,0.16012810248199294,0.24691358024690352,0.16012810248199294,0.24691358024690352,0.5622988843152569,0.5622988843152569,,,False,0.28477399999999997,-0.05102040816326525,1.6358762447825055
futures_2m_2000b,USUAL/USDT:USDT,2000,2026-04-07T01:20:00+00:00,2026-04-09T19:58:00+00:00,2.8271405492730217,0.15600624024961718,0.23734177215190277,0.15600624024961718,0.23734177215190277,0.5478247320668923,0.5478247320668923,,,False,0.28477399999999997,-0.028271405492730217,1.6152027907079467
futures_2m_2000b,MBOX/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,1.7557861133280062,0.15444015444014816,0.234466624315869,0.15444015444014816,0.234466624315869,0.5423253332121197,0.5423253332121197,,,False,0.28477399999999997,-0.01755786113328006,1.6094181385030792
futures_2m_2000b,BIGTIME/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,1.5961691939345712,0.15396458814472044,0.16488046166530024,0.15396458814472044,0.16488046166530024,0.5406553552807506,0.5406553552807506,,,False,0.28477399999999997,-0.015961691939345712,1.606004373902906
futures_2m_2000b,GOBOB/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,5.243243243243234,0.156985871271594,0.33292551699404926,0.156985871271594,0.33292551699404926,0.5512647617816023,0.5512647617816023,,,False,0.28477399999999997,-0.05243243243243234,1.6013618529123745
futures_2m_2000b,BROCCOLI/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,4.451772464962911,0.15612802498049116,0.2362204724409489,0.15612802498049116,0.2362204724409489,0.5482523860341575,0.5482523860341575,,,False,0.28477399999999997,-0.04451772464962911,1.6002394334528434
futures_2m_2000b,HFT/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,-4.308547602501744,0.14749262536872557,0.2248033286727461,0.14749262536872557,0.2248033286727461,0.5179286921162942,0.5179286921162942,,,False,0.28477399999999997,0.043085476025017444,1.5968715523739
futures_2m_2000b,CFG/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,18.154219793564042,0.16722408026755559,0.29256875365710966,0.16722408026755559,0.29256875365710966,0.5872168114629692,0.5872168114629692,,,False,0.28477399999999997,-0.18154219793564041,1.5801082364532673
futures_2m_2000b,SAFE/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,14.568965517241361,0.16353229762878635,0.267618198037468,0.16353229762878635,0.267618198037468,0.5742529080210496,0.5742529080210496,,,False,0.28477399999999997,-0.1456896551724136,1.5770690688907352
futures_2m_2000b,MONAD/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,17.10914454277286,0.16518004625041768,0.3194888505025908,0.16518004625041768,0.3194888505025908,0.580039070457337,0.580039070457337,,,False,0.28477399999999997,-0.1710914454277286,1.5690257659442826
futures_2m_2000b,JCT/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,12.689279224712301,0.16085790884719472,0.299658117830122,0.16085790884719472,0.299658117830122,0.5648616406244767,0.5648616406244767,,,False,0.28477399999999997,-0.12689279224712302,1.5676921296263073
futures_2m_2000b,NCCOHEATINGOIL2USD/USDT:USDT,960,2026-04-07T00:42:00+00:00,2026-04-08T10:00:00+00:00,-14.416538829516078,0.13434104559025517,0.25876554137233054,0.13434104559025517,0.25876554137233054,0.47174617623187226,0.47174617623187226,,,False,0.28477399999999997,0.1441653882951608,1.5594039169907776
futures_2m_2000b,ORDER/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,19.157088122605348,0.1652892561983404,0.3187253019636507,0.1652892561983404,0.3187253019636507,0.5804225673633844,0.5804225673633844,,,False,0.28477399999999997,-0.19157088122605348,1.5496968208640998
futures_2m_2000b,SKL/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,7.4796747967479815,0.15267175572519787,0.16025641025640372,0.15267175572519787,0.16025641025640372,0.5361155011524854,0.5361155011524854,,,False,0.28477399999999997,-0.07479674796747982,1.5335497554899764
futures_2m_2000b,OXT/USDT:USDT,2000,2026-04-07T01:16:00+00:00,2026-04-09T19:54:00+00:00,-15.793056501021097,0.1303780964797974,0.20147750167897677,0.1303780964797974,0.20147750167897677,0.4578300563948865,0.4578300563948865,,,False,0.28477399999999997,0.15793056501021097,1.5314207341948705
futures_2m_2000b,NAORIS/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,17.380640941792038,0.16103059581319795,0.2876089419106676,0.16103059581319795,0.2876089419106676,0.5654680406680314,0.5654680406680314,,,False,0.28477399999999997,-0.1738064094179204,1.5225977125861738
futures_2m_2000b,DYM/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,11.635058944131217,0.15511892450878376,0.2673082254620893,0.15511892450878376,0.2673082254620893,0.5447088726807355,0.5447088726807355,,,False,0.28477399999999997,-0.11635058944131217,1.5177760286008943
futures_2m_2000b,MAGIC/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,12.343470483005369,0.1555209953343746,0.17667844522968706,0.1555209953343746,0.17667844522968706,0.5461207671148862,0.5461207671148862,,,False,0.28477399999999997,-0.12343470483005368,1.514927596514605
futures_2m_2000b,NCSKRDDT2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,0.9677186394164927,0.14359049493912393,0.23549850720312004,0.14359049493912393,0.23549850720312004,0.5042261405153698,0.5042261405153698,,,False,0.28477399999999997,-0.009677186394164927,1.5030012351519446
futures_2m_2000b,METEORA/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,1.9593067068575776,0.14450867052023536,0.22123893805309344,0.14450867052023536,0.22123893805309344,0.5074503659752484,0.5074503659752484,,,False,0.28477399999999997,-0.019593067068575776,1.5027580308571695
futures_2m_2000b,LYN/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,-14.560792224463604,0.12872774082814323,0.24438197483238389,0.12872774082814323,0.24438197483238389,0.4520347392252918,0.4520347392252918,,,False,0.28477399999999997,0.14560792224463603,1.5017121399205113
futures_2m_2000b,BABY/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,9.78348035284684,0.15140045420135645,0.22988505747125498,0.15140045420135645,0.22988505747125498,0.5316512539816011,0.5316512539816011,,,False,0.28477399999999997,-0.0978348035284684,1.4971189584163347
futures_2m_2000b,MAV/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,4.35393258426966,0.14609203798392392,0.2791346824842994,0.14609203798392392,0.2791346824842994,0.5130104503357888,0.5130104503357888,,,False,0.28477399999999997,-0.0435393258426966,1.49549202516467
futures_2m_2000b,SKYAI/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,0.8596823546554111,0.14210601108427293,0.2674957470890935,0.14210601108427293,0.2674957470890935,0.49901329153740487,0.49901329153740487,,,False,0.28477399999999997,-0.008596823546554111,1.4884430510656605
futures_2m_2000b,W/USDT:USDT,2000,2026-04-07T01:22:00+00:00,2026-04-09T20:00:00+00:00,0.6741573033707926,0.14134275618373984,0.15426149614019766,0.14134275618373984,0.15426149614019766,0.4963330788054382,0.4963330788054382,,,False,0.28477399999999997,-0.006741573033707926,1.4822576633826068
futures_2m_2000b,NFP/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,5.3584905660377435,0.14566642388930023,0.22429909676640747,0.14566642388930023,0.22429909676640747,0.5115158823814683,0.5115158823814683,,,False,0.28477399999999997,-0.053584905660377435,1.4809627414840274
futures_2m_2000b,COTI/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,3.4065102195306673,0.1432664756446933,0.18402273027619792,0.1432664756446933,0.18402273027619792,0.5030883284453402,0.5030883284453402,,,False,0.28477399999999997,-0.034065102195306673,1.475199883140714
futures_2m_2000b,DEGO/USDT:USDT,2000,2026-04-07T01:06:00+00:00,2026-04-09T19:44:00+00:00,-3.3561420658195007,0.13670539986329852,0.2720164467747571,0.13670539986329852,0.2720164467747571,0.48004873992463687,0.48004873992463687,,,False,0.28477399999999997,0.03356142065819501,1.4737076404321057
futures_2m_2000b,KERNEL/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,-14.752914474362955,0.12487228970371096,0.267179023325117,0.12487228970371096,0.267179023325117,0.43849610464336974,0.43849610464336974,,,False,0.28477399999999997,0.14752914474362955,1.4630174586737388
futures_2m_2000b,BRETT/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,8.766233766233778,0.14705882352941851,0.15974440894569425,0.14705882352941851,0.15974440894569425,0.5164053724336439,0.5164053724336439,,,False,0.28477399999999997,-0.08766233766233779,1.461553779638594
futures_2m_2000b,ALT/USDT:USDT,2000,2026-04-07T01:02:00+00:00,2026-04-09T19:40:00+00:00,9.886547811993518,0.14792899408284704,0.15600624024960363,0.14792899408284704,0.15600624024960363,0.5194610255249674,0.5194610255249674,,,False,0.28477399999999997,-0.09886547811993518,1.459517598454967
futures_2m_2000b,1000000MOG/USDT:USDT,2000,2026-04-07T01:00:00+00:00,2026-04-09T19:38:00+00:00,2.790346907993979,0.1406469760900181,0.220022031786873,0.1406469760900181,0.220022031786873,0.4938898076721124,0.4938898076721124,,,False,0.28477399999999997,-0.02790346907993979,1.4537659539363974
futures_2m_2000b,KNC/USDT:USDT,2000,2026-04-07T01:10:00+00:00,2026-04-09T19:48:00+00:00,7.710100231302985,0.14482259232440675,0.2181819335838288,0.14482259232440675,0.2181819335838288,0.5085527201373958,0.5085527201373958,,,False,0.28477399999999997,-0.07710100231302985,1.4485571580991576
futures_2m_2000b,NEAR/USDC:USDC,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,10.153102336825137,0.14684287812041127,0.22321428571429416,0.14684287812041127,0.22321428571429416,0.5156470679219707,0.5156470679219707,,,False,0.28477399999999997,-0.10153102336825137,1.4454101803976607
futures_2m_2000b,ON/USDT:USDT,2000,2026-04-07T01:14:00+00:00,2026-04-09T19:52:00+00:00,5.928180158247098,0.1427891480247608,0.2630033361628591,0.1427891480247608,0.2630033361628591,0.5014121655234004,0.5014121655234004,,,False,0.28477399999999997,-0.05928180158247098,1.44495469498773
futures_2m_2000b,STG/USDT:USDT,2000,2026-04-07T01:18:00+00:00,2026-04-09T19:56:00+00:00,1.59651669085632,0.1383763837638352,0.23153508997649824,0.1383763837638352,0.23153508997649824,0.48591649435635004,0.48591649435635004,,,False,0.28477399999999997,-0.0159651669085632,1.4417843161604869
futures_2m_2000b,HMSTR/USDT:USDT,2000,2026-04-07T01:08:00+00:00,2026-04-09T19:46:00+00:00,3.967670830271852,0.140056022408967,0.2115655853314579,0.140056022408967,0.2115655853314579,0.4918146404129837,0.4918146404129837,,,False,0.28477399999999997,-0.03967670830271852,1.4357672129362324
futures_2m_2000b,NCSKAPP2USD/USDT:USDT,117,2026-04-07T13:30:00+00:00,2026-04-07T17:22:00+00:00,-0.14874420872957872,0.13553066649903228,0.26776363631990996,0.13553066649903228,0.26776363631990996,0.47592359730534495,0.47592359730534495,,,False,0.28477399999999997,0.0014874420872957872,1.4292582340033304
futures_2m_2000b,MEZO/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,-19.47256259989344,0.11672016340822401,0.41989681605372353,0.11672016340822401,0.41989681605372353,0.4098694522962912,0.4098694522962912,,,False,0.28477399999999997,0.1947256259989344,1.4243339828878079
futures_2m_2000b,M/USDT:USDT,2000,2026-04-07T01:12:00+00:00,2026-04-09T19:50:00+00:00,-2.461595409957429,0.13270645332523837,0.27231018230083626,0.13270645332523837,0.27231018230083626,0.46600621308559903,0.46600621308559903,,,False,0.28477399999999997,0.02461595409957429,1.4226345933563713
futures_2m_2000b,BANANAS31/USDT:USDT,2000,2026-04-07T01:04:00+00:00,2026-04-09T19:42:00+00:00,3.6435096664542144,0.1381362235681556,0.2540951881818575,0.1381362235681556,0.2540951881818575,0.4850731582523532,0.4850731582523532,,,False,0.28477399999999997,-0.036435096664542144,1.4187843780925173
