ts,param,value,equity_end,profit_factor,max_dd,monotonicity,trades,elapsed_sec,yaml,score
2025-09-24T03:29:17,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|9.0|20.0|1.0|0.97|1.13,73.321515,1.022668,-84.981,0.717,12954,6.917957544326782,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_9p0_20p0_1p0_0p97_1p13.yaml,-22.866804999999996
2025-09-24T03:29:25,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|9.0|20.0|1.0|0.97|1.15,73.337125,1.022725,-84.992,0.719,12962,7.24064302444458,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_9p0_20p0_1p0_0p97_1p15.yaml,-22.840625
2025-09-24T03:29:32,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|10.0|16.0|1.0|0.93|1.13,73.496511,1.023392,-84.691,0.741,12975,7.115978002548218,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_10p0_16p0_1p0_0p93_1p13.yaml,-22.564569
2025-09-24T03:29:39,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|10.0|16.0|1.0|0.93|1.15,73.44303,1.023157,-84.688,0.733,12974,7.092022895812988,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_10p0_16p0_1p0_0p93_1p15.yaml,-22.660400000000006
2025-09-24T03:29:46,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|10.0|16.0|1.0|0.97|1.13,73.321515,1.022668,-84.981,0.717,12954,7.176667213439941,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_10p0_16p0_1p0_0p97_1p13.yaml,-22.866804999999996
2025-09-24T03:29:54,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|10.0|16.0|1.0|0.97|1.15,73.337125,1.022725,-84.992,0.719,12962,7.901669979095459,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_10p0_16p0_1p0_0p97_1p15.yaml,-22.840625
2025-09-24T03:30:01,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|10.0|20.0|1.0|0.93|1.13,73.496511,1.023392,-84.691,0.741,12975,7.027238130569458,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_10p0_20p0_1p0_0p93_1p13.yaml,-22.564569
2025-09-24T03:30:10,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|10.0|20.0|1.0|0.93|1.15,73.44303,1.023157,-84.688,0.733,12974,9.188184261322021,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_10p0_20p0_1p0_0p93_1p15.yaml,-22.660400000000006
2025-09-24T03:30:18,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|10.0|20.0|1.0|0.97|1.13,73.321515,1.022668,-84.981,0.717,12954,7.907153367996216,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_10p0_20p0_1p0_0p97_1p13.yaml,-22.866804999999996
2025-09-24T03:30:26,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.01|10.0|20.0|1.0|0.97|1.15,73.337125,1.022725,-84.992,0.719,12962,7.774623870849609,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p01_10p0_20p0_1p0_0p97_1p15.yaml,-22.840625
2025-09-24T03:30:33,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|9.0|16.0|1.0|0.93|1.13,73.486946,1.02338,-84.723,0.742,12964,7.234057664871216,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_9p0_16p0_1p0_0p93_1p13.yaml,-22.569253999999997
2025-09-24T03:30:41,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|9.0|16.0|1.0|0.93|1.15,73.48874,1.023387,-84.721,0.742,12964,7.623725891113281,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_9p0_16p0_1p0_0p93_1p15.yaml,-22.567389999999993
2025-09-24T03:30:47,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|9.0|16.0|1.0|0.97|1.13,73.297154,1.022567,-84.724,0.716,12964,6.494976758956909,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_9p0_16p0_1p0_0p97_1p13.yaml,-22.897175999999995
2025-09-24T03:30:54,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|9.0|16.0|1.0|0.97|1.15,73.297255,1.022566,-84.724,0.716,12965,6.868793964385986,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_9p0_16p0_1p0_0p97_1p15.yaml,-22.89708499999999
2025-09-24T03:31:00,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|9.0|20.0|1.0|0.93|1.13,73.486946,1.02338,-84.723,0.742,12964,6.3242340087890625,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_9p0_20p0_1p0_0p93_1p13.yaml,-22.569253999999997
2025-09-24T03:31:08,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|9.0|20.0|1.0|0.93|1.15,73.48874,1.023387,-84.721,0.742,12964,7.801711559295654,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_9p0_20p0_1p0_0p93_1p15.yaml,-22.567389999999993
2025-09-24T03:31:15,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|9.0|20.0|1.0|0.97|1.13,73.297154,1.022567,-84.724,0.716,12964,7.030800104141235,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_9p0_20p0_1p0_0p97_1p13.yaml,-22.897175999999995
2025-09-24T03:31:22,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|9.0|20.0|1.0|0.97|1.15,73.297255,1.022566,-84.724,0.716,12965,6.679579734802246,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_9p0_20p0_1p0_0p97_1p15.yaml,-22.89708499999999
2025-09-24T03:31:30,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|10.0|16.0|1.0|0.93|1.13,73.486946,1.02338,-84.723,0.742,12964,8.23228144645691,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_10p0_16p0_1p0_0p93_1p13.yaml,-22.569253999999997
2025-09-24T03:31:37,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|10.0|16.0|1.0|0.93|1.15,73.48874,1.023387,-84.721,0.742,12964,6.620621204376221,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_10p0_16p0_1p0_0p93_1p15.yaml,-22.567389999999993
2025-09-24T03:31:44,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|10.0|16.0|1.0|0.97|1.13,73.297154,1.022567,-84.724,0.716,12964,7.300976276397705,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_10p0_16p0_1p0_0p97_1p13.yaml,-22.897175999999995
2025-09-24T03:31:51,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|10.0|16.0|1.0|0.97|1.15,73.297255,1.022566,-84.724,0.716,12965,7.048105239868164,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_10p0_16p0_1p0_0p97_1p15.yaml,-22.89708499999999
2025-09-24T03:31:59,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|10.0|20.0|1.0|0.93|1.13,73.486946,1.02338,-84.723,0.742,12964,7.454162120819092,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_10p0_20p0_1p0_0p93_1p13.yaml,-22.569253999999997
2025-09-24T03:32:06,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|10.0|20.0|1.0|0.93|1.15,73.48874,1.023387,-84.721,0.742,12964,7.252521276473999,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_10p0_20p0_1p0_0p93_1p15.yaml,-22.567389999999993
2025-09-24T03:32:13,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|10.0|20.0|1.0|0.97|1.13,73.297154,1.022567,-84.724,0.716,12964,7.569225072860718,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_10p0_20p0_1p0_0p97_1p13.yaml,-22.897175999999995
2025-09-24T03:32:20,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.02|10.0|20.0|1.0|0.97|1.15,73.297255,1.022566,-84.724,0.716,12965,6.777616500854492,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p02_10p0_20p0_1p0_0p97_1p15.yaml,-22.89708499999999
2025-09-24T03:32:27,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|9.0|16.0|1.0|0.93|1.13,95.278005,1.12752,-58.852,3.762,11964,6.715399742126465,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_9p0_16p0_1p0_0p93_1p13.yaml,15.363204999999994
2025-09-24T03:32:33,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|9.0|16.0|1.0|0.93|1.15,95.246731,1.127353,-58.819,3.758,11963,6.344643831253052,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_9p0_16p0_1p0_0p93_1p15.yaml,15.310260999999997
2025-09-24T03:32:40,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|9.0|16.0|1.0|0.97|1.13,93.946035,1.12049,-59.991,3.579,12036,6.726439476013184,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_9p0_16p0_1p0_0p97_1p13.yaml,13.045934999999995
2025-09-24T03:32:47,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|9.0|16.0|1.0|0.97|1.15,93.925298,1.120374,-59.962,3.577,12035,6.797274112701416,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_9p0_16p0_1p0_0p97_1p15.yaml,13.014037999999996
2025-09-24T03:32:53,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|9.0|20.0|1.0|0.93|1.13,95.278005,1.12752,-58.852,3.762,11964,6.309661865234375,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_9p0_20p0_1p0_0p93_1p13.yaml,15.363204999999994
2025-09-24T03:33:00,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|9.0|20.0|1.0|0.93|1.15,95.246731,1.127353,-58.819,3.758,11963,6.378293752670288,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_9p0_20p0_1p0_0p93_1p15.yaml,15.310260999999997
2025-09-24T03:33:08,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|9.0|20.0|1.0|0.97|1.13,93.946035,1.12049,-59.991,3.579,12036,8.384010314941406,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_9p0_20p0_1p0_0p97_1p13.yaml,13.045934999999995
2025-09-24T03:33:15,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|9.0|20.0|1.0|0.97|1.15,93.925298,1.120374,-59.962,3.577,12035,7.3881731033325195,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_9p0_20p0_1p0_0p97_1p15.yaml,13.014037999999996
2025-09-24T03:33:22,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|10.0|16.0|1.0|0.93|1.13,95.278005,1.12752,-58.852,3.762,11964,6.393460988998413,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_10p0_16p0_1p0_0p93_1p13.yaml,15.363204999999994
2025-09-24T03:33:29,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|10.0|16.0|1.0|0.93|1.15,95.246731,1.127353,-58.819,3.758,11963,7.22179388999939,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_10p0_16p0_1p0_0p93_1p15.yaml,15.310260999999997
2025-09-24T03:33:36,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|10.0|16.0|1.0|0.97|1.13,93.946035,1.12049,-59.991,3.579,12036,6.93856143951416,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_10p0_16p0_1p0_0p97_1p13.yaml,13.045934999999995
2025-09-24T03:33:43,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|10.0|16.0|1.0|0.97|1.15,93.925298,1.120374,-59.962,3.577,12035,6.843592166900635,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_10p0_16p0_1p0_0p97_1p15.yaml,13.014037999999996
2025-09-24T03:33:49,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|10.0|20.0|1.0|0.93|1.13,95.278005,1.12752,-58.852,3.762,11964,6.413424968719482,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_10p0_20p0_1p0_0p93_1p13.yaml,15.363204999999994
2025-09-24T03:33:56,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|10.0|20.0|1.0|0.93|1.15,95.246731,1.127353,-58.819,3.758,11963,6.630846738815308,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_10p0_20p0_1p0_0p93_1p15.yaml,15.310260999999997
2025-09-24T03:34:03,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|10.0|20.0|1.0|0.97|1.13,93.946035,1.12049,-59.991,3.579,12036,6.9609246253967285,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_10p0_20p0_1p0_0p97_1p13.yaml,13.045934999999995
2025-09-24T03:34:10,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.075|10.0|20.0|1.0|0.97|1.15,93.925298,1.120374,-59.962,3.577,12035,7.396918773651123,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p075_10p0_20p0_1p0_0p97_1p15.yaml,13.014037999999996
2025-09-24T03:34:16,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|9.0|16.0|1.0|0.93|1.13,99.430031,1.150756,-53.504,4.374,11657,6.225704669952393,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_9p0_16p0_1p0_0p93_1p13.yaml,22.807590999999995
2025-09-24T03:34:22,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|9.0|16.0|1.0|0.93|1.15,99.520049,1.151222,-53.356,4.387,11654,5.702455997467041,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_9p0_16p0_1p0_0p93_1p15.yaml,22.967268999999998
2025-09-24T03:34:28,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|9.0|16.0|1.0|0.97|1.13,98.991841,1.14828,-54.158,4.314,11690,6.214775323867798,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_9p0_16p0_1p0_0p97_1p13.yaml,22.044640999999995
2025-09-24T03:34:34,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|9.0|16.0|1.0|0.97|1.15,99.070797,1.148691,-54.006,4.325,11687,6.129687547683716,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_9p0_16p0_1p0_0p97_1p15.yaml,22.182706999999997
2025-09-24T03:34:41,strategy_params.tp_atr_mult|strategy_params.sl_atr_mult|strategy_params.min_atr_ratio|strategy_params.min_momentum_sum|strategy_params.length|strategy_params.volume_length|strategy_params.macd_filter|strategy_params.heat_exit_threshold|strategy_params.heat_exit_min_rr,3.8|0.0|0.003|0.08|9.0|20.0|1.0|0.93|1.13,99.430031,1.150756,-53.504,4.374,11657,6.624912261962891,t5m5000_greedy_20250923_174846/tune_tmp/t5m5000_greedy_s10_grid_grid_3p8_0p0_0p003_0p08_9p0_20p0_1p0_0p93_1p13.yaml,22.807590999999995
