symbol,side,entry_time,exit_time,entry,exit,tp,sl,reason,gross_return,net_return,notional,fees_paid,realized_pnl
GOR/USDT:USDT,LONG,2025-08-27T06:55:00+00:00,2025-08-27T07:05:00+00:00,0.01118,0.011061938844830092,0.011682853068316276,0.011061938844830092,SL,-0.010560031768328182,-0.01576003176832818,2.2,0.0044,-0.034672069890321996
LPT/USDT:USDT,LONG,2025-08-27T06:50:00+00:00,2025-08-27T07:10:00+00:00,7.36,7.758262259601023,7.758262259601023,7.266494947745847,TP,0.05411172005448673,0.048911720054486726,2.2,0.0044,0.1076057841198708
DRIFT/USDT:USDT,LONG,2025-08-27T07:05:00+00:00,2025-08-27T07:10:00+00:00,0.5706,0.56525888410912,0.5933491973130075,0.56525888410912,SL,-0.009360525571118198,-0.014560525571118197,2.2,0.0044,-0.032033156256460034
FLOCK/USDT:USDT,LONG,2025-08-27T07:05:00+00:00,2025-08-27T07:10:00+00:00,0.35376,0.34678532337738927,0.3834669559851941,0.34678532337738927,SL,-0.01971584300828458,-0.02491584300828458,2.2,0.0044,-0.054814854618226085
BB/USDT:USDT,LONG,2025-08-27T07:00:00+00:00,2025-08-27T07:15:00+00:00,0.14403,0.1418076077621263,0.15349574471686933,0.1418076077621263,SL,-0.015430064832838179,-0.020630064832838177,2.2,0.0044,-0.04538614263224399
MOVR/USDT:USDT,LONG,2025-08-27T07:15:00+00:00,2025-08-27T07:25:00+00:00,6.834,7.301860380771215,7.301860380771215,6.724154519297192,TP,0.06846069370371896,0.06326069370371896,2.2,0.0044,0.13917352614818174
MOVR/USDT:USDT,LONG,2025-08-27T07:25:00+00:00,2025-08-27T07:30:00+00:00,7.416,7.258492008985845,8.086867369134366,7.258492008985845,SL,-0.02123894161463795,-0.026438941614637952,2.2,0.0044,-0.0581656715522035
SYRUP/USDT:USDT,LONG,2025-08-27T06:55:00+00:00,2025-08-27T07:35:00+00:00,0.44626,0.45875255589896846,0.45875255589896846,0.4433269651367639,TP,0.027993895708708985,0.022793895708708982,2.2,0.0044,0.05014657055915976
REDSTONE/USDT:USDT,LONG,2025-08-27T07:10:00+00:00,2025-08-27T07:40:00+00:00,0.4118,0.4086579041876149,0.4251830006823811,0.4086579041876149,SL,-0.007630150102926457,-0.012830150102926458,2.2,0.0044,-0.02822633022643821
RLC/USDT:USDT,LONG,2025-08-27T07:30:00+00:00,2025-08-27T07:40:00+00:00,1.1525,1.1371005214605483,1.2180903715569242,1.1371005214605483,SL,-0.013361803504947317,-0.018561803504947315,2.2,0.0044,-0.040835967710884095
SYRUP/USDT:USDT,LONG,2025-08-27T07:35:00+00:00,2025-08-27T07:45:00+00:00,0.46349,0.45846873949703276,0.48487685029041605,0.45846873949703276,SL,-0.010833589727863063,-0.016033589727863062,2.2,0.0044,-0.03527389740129874
RLC/USDT:USDT,LONG,2025-08-27T07:40:00+00:00,2025-08-27T07:50:00+00:00,1.1236,1.104913061871595,1.2031925142506132,1.104913061871595,SL,-0.016631308409046763,-0.021831308409046762,2.2,0.0044,-0.04802887849990288
SYRUP/USDT:USDT,LONG,2025-08-27T07:45:00+00:00,2025-08-27T08:00:00+00:00,0.45203,0.44637187844387005,0.47612940662796077,0.44637187844387005,SL,-0.012517137261088725,-0.017717137261088728,2.2,0.0044,-0.03897770197439521
TREE/USDT:USDT,LONG,2025-08-27T08:00:00+00:00,2025-08-27T08:15:00+00:00,0.3202,0.31770683976516095,0.33081901581505513,0.31770683976516095,SL,-0.007786259321795851,-0.01298625932179585,2.2,0.0044,-0.028569770507950874
LPT/USDT:USDT,LONG,2025-08-27T07:10:00+00:00,2025-08-27T09:00:00+00:00,7.908,7.771243939050634,8.490479518858413,7.771243939050634,SL,-0.017293381505989698,-0.0224933815059897,2.2,0.0044,-0.049485439313177344
NMR/USDT:USDT,LONG,2025-08-27T06:50:00+00:00,2025-08-27T09:20:00+00:00,14.496,16.841222523785348,16.841222523785348,13.945382537893876,TP,0.16178411449954105,0.15658411449954104,2.2,0.0044,0.3444850518989903
DRIFT/USDT:USDT,LONG,2025-08-27T07:10:00+00:00,2025-08-27T09:35:00+00:00,0.5582,0.5841871117906499,0.5841871117906499,0.5520986781013257,TP,0.04655519847841245,0.041355198478412444,2.2,0.0044,0.09098143665250738
NMR/USDT:USDT,LONG,2025-08-27T09:20:00+00:00,2025-08-27T09:50:00+00:00,16.871,16.33808268804662,19.14083299535699,16.33808268804662,SL,-0.03158777262482247,-0.036787772624822475,2.2,0.0044,-0.08093309977460945
IDOL/USDT:USDT,LONG,2025-08-27T09:35:00+00:00,2025-08-27T09:50:00+00:00,0.01597,0.015553023484274972,0.0177460110854955,0.015553023484274972,SL,-0.026109988461179075,-0.03130998846117908,2.2,0.0044,-0.06888197461459397
RLC/USDT:USDT,LONG,2025-08-27T07:50:00+00:00,2025-08-27T10:05:00+00:00,1.1039,1.0846095482464266,1.1860630352467023,1.0846095482464266,SL,-0.017474818147996618,-0.02267481814799662,2.2,0.0044,-0.04988459992559257
LPT/USDT:USDT,LONG,2025-08-27T09:00:00+00:00,2025-08-27T11:00:00+00:00,7.69,7.506016057742817,8.473635309613927,7.506016057742817,SL,-0.023925090020439913,-0.029125090020439913,2.2,0.0044,-0.06407519804496781
MOVR/USDT:USDT,LONG,2025-08-27T07:40:00+00:00,2025-08-27T11:30:00+00:00,7.123,6.9110948337251825,8.02555904154089,6.9110948337251825,SL,-0.029749426684657826,-0.03494942668465783,2.2,0.0044,-0.07688873870624723
LPT/USDT:USDT,LONG,2025-08-27T11:30:00+00:00,2025-08-27T12:05:00+00:00,7.637,7.5217170539431,8.128019955427535,7.5217170539431,SL,-0.015095318326161995,-0.020295318326161993,2.2,0.0044,-0.04464970031755639
NMR/USDT:USDT,LONG,2025-08-27T10:05:00+00:00,2025-08-27T12:50:00+00:00,16.508,16.03864042896296,18.507124098861453,16.03864042896296,SL,-0.02843224927532341,-0.03363224927532341,2.2,0.0044,-0.07399094840571152
BIO/USDT:USDT,LONG,2025-08-27T12:05:00+00:00,2025-08-27T13:00:00+00:00,0.18741,0.18332382847425077,0.20481406390596887,0.18332382847425077,SL,-0.021803380426600617,-0.027003380426600616,2.2,0.0044,-0.05940743693852136
